Level,Type,ModuleID,Title,Comments,Jira
1,concept,con_services,Mobile Services,needs updating,
2,procedure,data-sync,Developing a Data Sync Application,,
3,assembly,ds-introduction,None,needs H1,
,concept,introducing-data-sync.adoc,Introducing Data Sync,prob merge to assembly,
,concept,technical-overview.adoc,Technical Overview,,
,reference,ref_terminology.adoc,Data Sync Terminology,,
3,procedure,ds-getting-started,Getting Started with Hello World Data Sync,,
3,procedure,ds-query,Querying a Data Sync server using a Data Sync client,,
3,procedure,ds-mutation,Adding a mutation to a Data Sync client,,
3,assembly,ds-offline,None,,
,procedure,js-client-offline,Supporting offline functionality in your mobile app,needs modularization,
3,assembly,ds-realtime,Supporting real-time updates in your mobile app,needs modularization,
,concept,realtime-intro,,,
,procedure,server-realtime-updates,,,
,procedure,server-mqtt-pubsub,,,
,procedure,server-realtime-updates-amq,,,
,procedure,js-client-realtime-updates,,,
3,assembly,ds-auth,Supporting authentication and authorization in your mobile app,,
,procedure,server-auth,,,
,procedure,server-auth-websockets,,,
,procedure,js-client-auth,,,
3,assembly,ds-metrics,Monitoring a Data Sync server,out of scope,
3,assembly,ds-conflict,Resolving Conflicts in your Data Sync app,,
,concept,conflicts-introduction,,,
,procedure,server-offline-and-conflict,,,
,procedure,js-client-conflict,,,
3,assembly,ds-files,Allowing users upload files from your mobile app,,
,procedure,server-files,Enabling file uploads on the server,,
,procedure,js-client-files,Implementing file upload on the client,,
3,assembly,ds-audit,Enabling audit logs and viewing reports,,
,procedure,server-audit-logs,Enabling audit logs on the server,,
,procedure,js-client-audit-logs,Enabling audit logs on the client,,
3,assembly,ds-advanced,Advanced Topics,TODO,
3,assembly,ds-openshift,Running a Data Sync app on OpenShift,,
,procedure,getting-started-openshift,,,
,procedure,openshift-templates,,,
,procedure,getting-started-mdc-client,,,
,procedure,binding,,,
,procedure,getting-started-binding-keycloak,,,
